HI91,pc_counter,sys_time,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,mag_x,mag_y,mag_z,roll,pitch,yaw,pps_sync_stamp,incli_x,incli_y,quat_w,quat_x,quat_y,quat_z,temperature,pressure,acc_norm,gyr_norm,mag_norm
HI91,96379,19322,0.001318359398,0.002261352492,0.9982452393,-0.02471979894,0.04136858508,0.01233981177,-12.58333397,-4.416666985,-35,1.723607183,-0.5995396376,-1.678572178,2.938,1.723607183,-0.5995396376,0.9997648001,-0.00501059182,0.01511588879,-0.01472493634,32,103754.6719,0.9982486712,0.04974634907,37.4546024
HI91,96380,19332,0.0007781983004,0.002096557757,0.9978333116,-0.00640141638,0.04287461564,0.004709160887,-12.45833397,-4.641666889,-34.875,1.722790956,-0.5990688801,-1.678841352,2.948,1.722790956,-0.5990688801,0.9997649193,-0.005006553605,0.01510871947,-0.01472718827,32,103754.6719,0.9978358176,0.04360489645,37.32319362
HI91,96381,19342,0.001473999117,0.002014160156,0.997641027,-0.02775698528,0.0230221767,-0.05022357032,-12.37500095,-4.416666985,-34.875,1.723150849,-0.5996736288,-1.679569364,2.958,1.723150849,-0.5996736288,0.9997648001,-0.005011687055,0.01511196792,-0.01473363582,32,103754.6719,0.9976441491,0.06182942558,37.26812607
HI91,96382,19352,0.001931762788,0.001611328102,0.9981719851,-0.07047715783,0.07794378698,-0.04106901586,-12.64166737,-4.458333492,-34.83333588,1.723417521,-0.6001279354,-1.679629683,2.968,1.723417521,-0.6001279354,0.9997646809,-0.00501560932,0.01511435397,-0.0147342328,32,103754.6719,0.998175155,0.1128225499,37.32358208
HI91,96383,19362,0.0007507324335,0.00208740239,0.997595191,-0.01401433814,0.05656704679,-0.004448758438,-12.45833397,-4.416666985,-35.04166794,1.722381115,-0.5992483497,-1.679670572,2.978,1.722381115,-0.5992483497,0.9997648001,-0.005008062813,0.01510520093,-0.01473442838,32,103754.5781,0.9975976574,0.05844676131,37.45177599
HI91,96384,19372,0.0001647949539,0.002883911366,0.9975402951,0.0165090654,-0.03500250354,0.006231477484,-12.45833397,-4.416666985,-35.04166794,1.721742749,-0.5994606018,-1.679525733,2.988,1.721742749,-0.5994606018,0.9997649193,-0.005010015797,0.01509965304,-0.01473316457,32,103754.5781,0.9975444775,0.03919892609,37.45177599
HI91,96385,19382,-5.49316137e-05,0.002810668899,0.9978973269,-0.01095292531,-0.01212470978,-0.02276083082,-12.72500038,-4.183333397,-35.33333588,1.721232772,-0.5990663171,-1.68012917,2.998,1.721232772,-0.5990663171,0.9997649193,-0.005006561521,0.01509517897,-0.01473835483,32,103754.5781,0.9979012867,0.02801839717,37.78717424
HI91,96386,19392,0.001080322312,0.001959228655,0.9978974462,-0.02468145825,0.004650047515,-0.05480499193,-12.54166698,-4.558333397,-34.79166794,1.720923185,-0.5995721221,-1.680616021,3.008,1.720923185,-0.5995721221,0.9997649193,-0.005010949913,0.01509256382,-0.01474265661,32,103754.5781,0.9978999543,0.06028585625,37.26301078
HI91,96387,19402,0.001904296922,0.001858520322,0.9978699684,-0.02620471083,0.004644101486,-0.01971020177,-12.93333435,-4.458333492,-35.04166794,1.721321583,-0.5996021032,-1.680507183,3.018,1.721321583,-0.5996021032,0.9997648597,-0.005011174362,0.01509603858,-0.01474172622,32,103754.5781,0.9978735162,0.03311716476,37.61736789
HI91,96388,19412,0.0009246825939,0.002032470657,0.9972931147,0.01804577932,0.05042047426,0.0214885287,-12.72500038,-4.058333397,-35.125,1.72193563,-0.599198401,-1.680197358,3.028,1.72193563,-0.599198401,0.9997648597,-0.005007614847,0.01510133222,-0.01473899744,32,103754.5781,0.9972956144,0.05770295696,37.57873507
HI91,96389,19422,0.001025390695,0.001336670015,0.9973388314,0.02872693166,0.04736871645,0.0001262248843,-12.72500038,-4.058333397,-35.125,1.722268343,-0.5990276933,-1.68052125,3.038,1.722268343,-0.5990276933,0.9997647405,-0.005006039981,0.01510422677,-0.01474181656,32,103754.5781,0.9973402543,0.05539898766,37.57873507
HI91,96390,19432,0.001629638718,0.001400756883,0.9978697896,0.04703748226,-0.01214056648,-0.03191723302,-12.50000095,-4.333333492,-35.20833588,1.721685767,-0.5982775092,-1.680862904,3.048,1.721685767,-0.5982775092,0.9997648001,-0.004999524448,0.01509906352,-0.01474467572,32,103754.5781,0.9978721034,0.05812596542,37.61189597
HI91,96391,19442,0.001391601516,0.002407836728,0.9978516102,0.05924451351,-0.01214056835,-0.01360668615,-12.54166698,-4.333333492,-35.29166794,1.722022414,-0.5978517532,-1.68082881,3.058,1.722022414,-0.5978517532,0.9997648001,-0.004995771218,0.0151019441,-0.01474433579,32,103754.5781,0.9978554856,0.0619874801,37.70375334
HI91,96392,19452,0.001043701195,0.002352904994,0.9976135492,0.03330456838,0.01379937492,-0.00750317052,-12.20833397,-4.458333492,-35.16666794,1.72195971,-0.5976164937,-1.681032896,3.068,1.72195971,-0.5976164937,0.9997648001,-0.004993699025,0.01510137785,-0.01474608388,32,103754.5781,0.9976168699,0.03682274557,37.49152824
HI91,96393,19462,0.001867675805,0.002014160156,0.9976134896,0.01651990041,-0.03045111522,-0.005977291148,-12.50000095,-4.683333397,-35.41666794,1.721411943,-0.5975254178,-1.680958509,3.078,1.721411943,-0.5975254178,0.9997648597,-0.004992985167,0.01509658433,-0.01474539749,32,103754.5781,0.9976172712,0.03515544819,37.84869883
HI91,96394,19472,0.002151489491,0.002517700428,0.9974945784,-0.007894163951,-0.04418402165,0.0214885287,-12.37500095,-4.416666985,-35.33333588,1.721081138,-0.5977615714,-1.680599093,3.088,1.721081138,-0.5977615714,0.9997649193,-0.00499513559,0.01509371027,-0.01474227849,32,103754.5781,0.997500076,0.04976246034,37.69737683
HI91,96395,19482,0.002032470657,0.00208740239,0.9977235198,0.002786989789,-0.01671820506,0.004703860264,-12.76666737,-4.100000381,-35.29166794,1.721078873,-0.5974671245,-1.680866122,3.098,1.721078873,-0.5974671245,0.9997649789,-0.004992531613,0.0150936665,-0.01474457048,32,103754.5781,0.9977277736,0.01758954218,37.75314059
HI91,96396,19492,0.001785278204,0.001098632813,0.997641027,0.0317786932,0.02448053285,-0.04412426054,-12.41666698,-4.458333492,-34.875,1.721561193,-0.5971529484,-1.68149972,3.108,1.721561193,-0.5971529484,0.9997647405,-0.004989644513,0.01509786025,-0.01475007739,32,103754.4844,0.9976432293,0.05963331451,37.28694117
HI91,96397,19502,0.0008056641673,0.001345825149,0.9979248047,0.02872693166,0.02448052913,-0.01360668521,-12.41666698,-4.291666985,-35.29166794,1.721565485,-0.5969009995,-1.681155086,3.118,1.721565485,-0.5969009995,0.9997648597,-0.004987492226,0.0150978528,-0.01474703755,32,103754.4844,0.9979260374,0.04012075263,37.65758689
HI91,96398,19512,0.0009338379605,0.002069091657,0.9977325201,0.02109753713,0.01379937306,0.01385913603,-12.58333397,-4.141666889,-35.25,1.721839547,-0.5967229009,-1.681235433,3.128,1.721839547,-0.5967229009,0.9997648597,-0.004985891748,0.01510022581,-0.01474772859,32,103754.4844,0.9977351026,0.02876811466,37.65708696
HI91,96399,19522,0.002133178758,0.001867675921,0.9969726801,-0.01857531443,0.06567926705,0.003177982057,-12.64166737,-4.375,-35.41666794,1.722879767,-0.5972704887,-1.681079745,3.138,1.722879767,-0.5972704887,0.9997646213,-0.004990555812,0.01510936115,-0.01474648807,32,103754.4844,0.9969767116,0.06832940799,37.85885295
HI91,96400,19532,0.00202331529,0.00208740239,0.9975219965,-0.02925646864,0.07483453304,0.01691089571,-12.37500095,-4.416666985,-35.16666794,1.723340154,-0.5972977281,-1.680879593,3.148,1.723340154,-0.5972977281,0.9997646809,-0.004990761168,0.01511337422,-0.01474476326,32,103754.4844,0.9975262325,0.08211045418,37.54120576
HI91,96401,19542,0.0008789062267,0.002224731492,0.997402966,0.03788220882,-0.01671820134,-0.02581371553,-12.58333397,-4.375,-35.16666794,1.722539663,-0.5965287089,-1.68161881,3.158,1.722539663,-0.5965287089,0.9997646213,-0.004984057508,0.01510632411,-0.01475107763,32,103754.4844,0.9974058344,0.04879454796,37.60552423
HI91,96402,19552,0.001181030413,0.002178954892,0.9978057742,0.04398572445,-0.0258734785,-0.05480542034,-12.29166698,-4.558333397,-34.95833588,1.722811103,-0.5964512229,-1.682001233,3.168,1.722811103,-0.5964512229,0.9997645617,-0.004983296618,0.01510869712,-0.01475441642,32,103754.7656,0.9978088523,0.07488534532,37.33562277
HI91,96403,19562,0.001730346703,0.001977539156,0.9982818365,-0.01399768237,-0.01671820134,-0.02886547707,-12.45833397,-4.683333397,-35.33333588,1.722199202,-0.5968259573,-1.68218708,3.178,1.722199202,-0.5968259573,0.9997646809,-0.004986619577,0.01510341745,-0.01475606114,32,103754.7656,0.9982852948,0.03617525583,37.75696388
HI91,96404,19572,0.0014556885,0.001803589053,0.9976959825,-0.009420042858,-0.01214056648,-0.01208080631,-12.41666698,-4.458333492,-35.29166794,1.722565413,-0.5966468453,-1.682237148,3.188,1.722565413,-0.5966468453,0.9997645617,-0.004985002801,0.01510659046,-0.01475649048,32,103754.7656,0.9976986746,0.01954677577,37.67694497
HI91,96405,19582,0.0008239746094,0.001620483352,0.9975401759,0.08671034127,-0.006037051789,0.004703862127,-12.76666737,-4.416666985,-35.08333588,1.722079277,-0.5950898528,-1.682146072,3.198,1.722079277,-0.5950898528,0.9997647405,-0.004971493036,0.01510214619,-0.01475546975,32,103754.7656,0.9975418324,0.08704743303,37.59435063
HI91,96406,19592,0.0009979249444,0.001730346703,0.9973846078,0.100443244,-0.01061468944,-0.004451411776,-12.76666737,-4.600000381,-35.41666794,1.722351909,-0.5946418047,-1.682386637,3.208,1.722351909,-0.5946418047,0.9997647405,-0.004967517685,0.01510447823,-0.01475752424,32,103754.7656,0.997386608,0.1011006032,37.92740654
HI91,96407,19602,0.001419067383,0.001776123187,0.9971832633,0.02414929494,-0.01061469223,-0.01208080631,-12.85000038,-4.558333397,-35.08333588,1.721863866,-0.5946145058,-1.682401776,3.218,1.721863866,-0.5946145058,0.9997647405,-0.004967340268,0.01510021742,-0.01475762948,32,103754.7656,0.9971858548,0.02901389354,37.63962499
HI91,96408,19612,0.001318359515,0.00179443357,0.9973846674,-0.01704943739,-0.02434760332,-0.001399653964,-12.50000095,-4.141666889,-35.125,1.7218647,-0.5949836969,-1.682404518,3.228,1.7218647,-0.5949836969,0.9997647405,-0.004970560316,0.01510027051,-0.01475770306,32,103754.7656,0.9973871529,0.02975648054,37.51225204
HI91,96409,19622,0.001840209938,0.00146484375,0.9975219965,-0.04451525956,-0.006037052255,-0.02886547707,-12.33333397,-4.333333492,-35.29166794,1.719774365,-0.5949149132,-1.682972074,3.238,1.719774365,-0.5949149132,0.9997649789,-0.004970155191,0.01508205105,-0.01476255432,32,103754.7656,0.9975247694,0.05339728552,37.63496688
HI91,96410,19632,0.001858520438,0.000997924828,0.998162806,-0.02620471269,-0.01976996474,-0.005977291148,-12.50000095,-4.100000381,-35.20833588,1.71950531,-0.5949043036,-1.682528377,3.248,1.71950531,-0.5949043036,0.9997650385,-0.004970156122,0.01507968176,-0.01475866977,32,103754.7656,0.9981650351,0.03336564824,37.58572791
HI91,96411,19642,0.0006134032737,0.001510620117,0.9977234602,0.008890506811,-0.02587348036,0.030643804,-12.76666737,-4.291666985,-35.33333588,1.719263792,-0.5947191119,-1.682364941,3.258,1.719263792,-0.5947191119,0.9997650981,-0.004968591966,0.01507754438,-0.01475720946,32,103754.7656,0.9977247923,0.04107944524,37.81336834
HI91,96412,19652,-0.000265502953,0.001611328102,0.9970732927,-0.02467882819,0.03516168147,-0.004451411776,-12.05833435,-4.375,-35.08333588,1.72020781,-0.5954004526,-1.682602763,3.268,1.72020781,-0.5954004526,0.9997649193,-0.004974383861,0.01508587878,-0.01475941483,32,103754.7656,0.9970746301,0.04318800148,37.35484585
HI91,96413,19662,0.000823974784,0.002096557524,0.9985473156,-0.007894161157,0.05804985762,-0.0258137174,-12.41666698,-4.100000381,-35.08333588,1.718459249,-0.5940816998,-1.682897449,3.278,1.718459249,-0.5940816998,0.9997652173,-0.004963064101,0.01507046819,-0.01476173848,32,103754.7656,0.9985498565,0.06401915147,37.44094121
HI91,96414,19672,0.001354980632,0.001831054804,0.9989776015,0.01499402151,0.0229546465,0.007755621336,-12.25000095,-4.016666889,-35.08333588,1.718708515,-0.5942853689,-1.682477832,3.288,1.718708515,-0.5942853689,0.9997651577,-0.004964864813,0.01507264748,-0.01475811377,32,103754.7656,0.9989801985,0.02849361576,37.37695269
HI91,96415,19682,0.001373291016,0.0014556885,0.9983184934,0.0149940243,-0.006037052255,0.03064380772,-12.50000095,-4.291666985,-35.33333588,1.716243863,-0.5930179954,-1.682316184,3.298,1.716243863,-0.5930179954,0.9997655749,-0.004954145756,0.01505097654,-0.01475643273,32,103754.5781,0.9983204992,0.03464548623,37.72417068
HI91,96416,19692,0.001986694522,0.002471923828,0.9976227283,-0.03841174021,6.646302791e-05,-0.002925531939,-11.93333435,-3.833333492,-35.08333588,1.714619517,-0.5934242606,-1.682557344,3.308,1.714619517,-0.5934242606,0.9997657537,-0.004957867321,0.01503686886,-0.0147585189,32,103754.5781,0.997627769,0.03852304428,37.25505832
HI91,96417,19702,0.001556396484,0.002261352958,0.9978424311,-0.1269127131,0.03363579884,-0.005977291148,-12.50000095,-4.291666985,-34.83333588,1.714926839,-0.5946732759,-1.682381034,3.318,1.714926839,-0.5946732759,0.9997656345,-0.004968748894,0.01503970101,-0.01475715637,32,103754.5781,0.9978462073,0.1314303302,37.25627085
HI91,96418,19712,0.0007873535505,0.001281738398,0.9982085228,-0.05672228709,0.03821343556,0.03369556367,-11.85000038,-4.141666889,-35.16666794,1.713248491,-0.5938484669,-1.68187201,3.328,1.713248491,-0.5938484669,0.9997659922,-0.00496183522,0.01502493024,-0.01475253608,32,103754.5781,0.9982096562,0.07624352773,37.33993101
HI91,96419,19722,0.0008422851679,0.001007080078,0.997512877,0.03025281243,-0.001459415187,0.05353198573,-12.50000095,-4.25,-35.125,1.710583806,-0.5925650001,-1.681374788,3.338,1.710583806,-0.5925650001,0.999766469,-0.004951045848,0.01500149723,-0.01474791486,32,103754.5781,0.997513741,0.06150639031,37.5243674
HI91,96420,19732,0.000549316348,0.001455688383,0.997402966,0.02414929681,-0.07012396306,0.02301440947,-12.41666698,-4.333333492,-35,1.707573414,-0.5917110443,-1.681472182,3.348,1.707573414,-0.5917110443,0.9997668862,-0.00494396966,0.0149751259,-0.01474852581,32,103754.5781,0.9974041796,0.0776545026,37.38918825
HI91,96421,19742,0.0002746582031,0.001986694522,0.9976776838,0.03177868947,-0.06554633379,-0.01665844396,-12.64166737,-4.183333397,-34.75,1.70503211,-0.5902409554,-1.681772113,3.358,1.70503211,-0.5902409554,0.9997673035,-0.004931430798,0.01495277975,-0.01475084201,32,103754.5781,0.9976796997,0.07472423123,37.2139024
HI91,96422,19752,0.001336669899,0.001089477562,0.9980072379,0.01041638758,-0.02129584365,0.001652103267,-12.37500095,-4.25,-35.20833588,1.70270288,-0.5898153186,-1.681492925,3.368,1.70270288,-0.5898153186,0.9997676611,-0.004928053822,0.01493239217,-0.014748252,32,103754.5781,0.9980087277,0.02376433319,37.56101787
HI91,96423,19762,0.001675415086,0.001171875047,0.9981811047,0.001261111698,0.0168511346,0.05200611055,-12.50000095,-4.333333492,-35.04166794,1.700730801,-0.5885050893,-1.680782557,3.378,1.700730801,-0.5885050893,0.9997680187,-0.004916969221,0.01491498761,-0.01474179979,32,103754.5781,0.9981831986,0.05468259937,37.4559247
HI91,96424,19772,0.0009979247116,0.001776123303,0.9986022711,0.01651990041,0.01379937492,0.07794606686,-12.25000095,-4.25,-35.04166794,1.698293447,-0.5876640677,-1.679994464,3.388,1.698293447,-0.5876640677,0.9997684956,-0.0049100467,0.01489358116,-0.0147347115,32,103754.5781,0.9986043492,0.08086358387,37.36366571
HI91,96425,19782,0.0007781982422,0.001345825149,0.9992980957,0.01651990227,-0.02129584365,0.03064380772,-12.50000095,-3.975000143,-34.75,1.695643306,-0.5863011479,-1.680229664,3.398,1.695643306,-0.5863011479,0.9997688532,-0.00489846617,0.01487029437,-0.01473647356,32,103754.5781,0.999299305,0.04081008551,37.14314405
HI91,96426,19792,0.001263427665,0.001263427665,0.9983733892,0.007364626508,0.003118222114,-0.03954662755,-12.85000038,-4.416666985,-34.95833588,1.693565369,-0.5857558846,-1.680839419,3.408,1.693565369,-0.5857558846,0.999769032,-0.004893896636,0.0148521224,-0.01474163495,32,103754.5781,0.9983749881,0.04034720292,37.50619555
HI91,96427,19802,0.001904296922,0.001657104469,0.9977784157,-0.05061877519,0.08398980647,-0.001399653149,-12.54166698,-4.458333492,-35.16666794,1.692337394,-0.5853629708,-1.680280089,3.418,1.692337394,-0.5853629708,0.99976933,-0.00489069894,0.01484133676,-0.01473665424,32,103754.5781,0.9977816089,0.09807398749,37.60139202
HI91,96428,19812,0.001007080078,0.0009521484608,0.9974762797,-0.02162707597,0.05804986507,0.03827320039,-12.29166698,-4.333333492,-35,1.689914703,-0.5842092037,-1.680113196,3.428,1.689914703,-0.5842092037,0.9997697473,-0.004880965687,0.014820043,-0.01473494526,32,103754.7656,0.9974772426,0.07281727211,37.34786281
HI91,96429,19822,6.408690388e-05,0.000769042992,0.9978699088,0.01499401964,-0.01976996474,0.01233325619,-12.37500095,-4.416666985,-35.08333588,1.68720901,-0.5831956863,-1.680092812,3.438,1.68720901,-0.5831956863,0.9997701049,-0.004872473888,0.01479630731,-0.01473452337,32,103754.7656,0.9978702072,0.02770886752,37.46315593
HI91,96430,19832,0.0001556396601,0.001245117164,0.9987761974,0.06534803659,-0.06554633379,0.01233325526,-12.41666698,-4.333333492,-34.875,1.683766127,-0.5809956193,-1.679956794,3.448,1.683766127,-0.5809956193,0.9997706413,-0.004853738938,0.01476598252,-0.01473290753,32,103754.7656,0.9987769857,0.09337449836,37.27220175
HI91,96431,19842,0.0006500243908,0.001419067616,0.9984284043,0.05314099416,-0.0319769904,-0.001399653498,-12.20833397,-4.291666985,-35.04166794,1.681672573,-0.580237329,-1.680203915,3.458,1.681672573,-0.580237329,0.999770999,-0.004847359378,0.01474763174,-0.014734881,32,103754.7656,0.9984296244,0.06203589449,37.35478973
HI91,96432,19852,0.001016235445,0.001968383789,0.9981353879,-0.04298937693,0.01532525383,0.006229740568,-12.25000095,-4.683333397,-34.95833588,1.678956866,-0.5799040198,-1.679860592,3.468,1.678956866,-0.5799040198,0.9997713566,-0.004844845273,0.01472388022,-0.01473172661,32,103754.7656,0.9981378461,0.04606256182,37.33739924
HI91,96433,19862,0.0008331299177,0.001995849423,0.9975036383,-0.08266223222,0.03668756038,0.02759204432,-12.45833397,-4.25,-35.5,1.677126646,-0.5798389912,-1.679659605,3.478,1.677126646,-0.5798389912,0.9997716546,-0.004844539333,0.01470789593,-0.01472988818,32,103754.7656,0.9975059829,0.09455338509,37.8618883
HI91,96434,19872,0.0009246827103,0.00202331529,0.9973114133,-0.04909289628,0.04584283754,0.02911792323,-12.45833397,-4.416666985,-35.125,1.674595118,-0.5788141489,-1.679305315,3.488,1.674595118,-0.5788141489,0.9997720122,-0.004835968837,0.01468566433,-0.0147265587,32,103754.4844,0.9973138944,0.07320882237,37.52975696
HI91,96435,19882,0.001226806664,0.001702880953,0.9982361197,-0.01247180253,-0.01214056835,0.009281497449,-12.72500038,-4.291666985,-35.25,1.671524405,-0.5781807303,-1.679522038,3.498,1.671524405,-0.5781807303,0.9997723699,-0.004830808379,0.01465879753,-0.01472823974,32,103754.4844,0.9982383261,0.01972524913,37.72143343
HI91,96436,19892,0.0009979247116,0.001419067383,0.997641027,0.007364625577,6.646261318e-05,0.01843677461,-12.16666698,-4.016666889,-34.875,1.669207692,-0.5767543912,-1.678996444,3.508,1.669207692,-0.5767543912,0.9997728467,-0.004818729591,0.01463838294,-0.01472337637,32,103754.4844,0.9976425353,0.01985338221,37.15409834
HI91,96437,19902,0.001519775367,0.001803588821,0.9967346191,0.004312869161,0.01837701164,0.03827320039,-12.33333397,-4.416666985,-35.16666794,1.666442513,-0.5759178996,-1.678816676,3.518,1.666442513,-0.5759178996,0.9997733235,-0.004811808467,0.01461414434,-0.01472158823,32,103754.4844,0.9967374096,0.04267497236,37.52749136
